artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,7vxlM6ouhpJy5WMEZqU7vV,Going Inside,2001-02-12,46,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
320TrJub4arztwXRm7kqVO,Dr. John,5QfsQPEqDbtZtU2zZkJ1kR,Did She Mention My Name,2001-01-09,37,https://i.scdn.co/image/ab67616d00001e02618e55d526c9aa656513ff0e
3aH99kuvOtHmg0XvQe7t8i,Bandits Of The Acoustic Revolution,24r88lIDWrneCKvqRsCQt3,It's a Wonderful Life,2001-11-01,34,https://i.scdn.co/image/ab67616d00001e02f724622f3999b4267cd75898
5Tw6OSRLoU7IHTO8kHGRQr,Rosie Thomas,6cpH4I4eWPsWyusvMbpDHY,2 Dollar Shoes,2001-01-22,36,https://i.scdn.co/image/ab67616d00001e021101a771777cec89699b5fb6
3aH99kuvOtHmg0XvQe7t8i,Bandits Of The Acoustic Revolution,5FpYn2cOxRqf7XaqmUoisG,Here's to Life,2001-11-01,33,https://i.scdn.co/image/ab67616d00001e02f724622f3999b4267cd75898
7DtrCdyysCDj5BlVKcassv,Rev. Gary Davis,3TbRCDUuUTxQW4y2KUz1MJ,Slow Drag (Cincinnati Flow Rag) - Instrumental,2001-01-01,36,https://i.scdn.co/image/ab67616d00001e02332933cb8b8372d196f141d1
3aH99kuvOtHmg0XvQe7t8i,Bandits Of The Acoustic Revolution,6aK9V4r2uA6Eao5jzuIlNh,Dear Sergio,2001-11-01,32,https://i.scdn.co/image/ab67616d00001e02f724622f3999b4267cd75898
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,3j93sMZdVjDcYM0ZyuuBu2,Away & Anywhere,2001-02-12,40,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
3MCxkaTJmYKH0FZbe3rYxa,Joe Purdy,0v7IZczdDrf5V1Y1CBU3r7,Mary May & Bobby,2001-08-10,33,https://i.scdn.co/image/ab67616d00001e0228786012d05a654c74ff7f42
320TrJub4arztwXRm7kqVO,Dr. John,7uf7sRGi0DkGgTOTSjrBUG,Creole Moon,2001,37,https://i.scdn.co/image/ab67616d00001e0271efaf336fb3c17513801ce5
1TJ9XdOFUqlSduhAVV7YfR,"David ""Honeyboy"" Edwards",7n4zQp0b3vnsmcjmEfLo2r,Further Up on the Road,2001-01-23,32,https://i.scdn.co/image/ab67616d00001e029f5cd87c1d5e639a36cbc1b1
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,0YkgQkN1nyGBuW3EHFvdrr,The First Season,2001-02-12,37,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
7rN3Agir6FaZNfhf5V7mfN,John Frusciante,17jCL0dMAXofSWhciNWiqo,Someone's,2001-02-12,36,https://i.scdn.co/image/ab67616d00001e022212a5deaedc7b5060799d83
