artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,3XLGlAI1Och14pjroPqjr3,Sedona,2004,17,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,3kAgWrn90w2TMiofbt2nzK,The Bighorn Medicine Wheel,2004,16,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,04oT2b5aZrLxmVAhIHw9MI,Hawaiian Islands,2004,15,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
2leLOUpqlp2g65Guf8IqEv,Laura Sullivan,2DLtgvgFaXDTrk1lyApcey,Red Rock Ridge,2004,14,https://i.scdn.co/image/ab67616d00001e02e1200d9105d5a1deed8ccb94
3AsV51V7gZis4KfroWFhIE,Nature Sound Series,28AtoOWpxziF9IUJQODos3,Campfire Night (Nature sounds only version),2004-01-01,12,https://i.scdn.co/image/ab67616d00001e02d529c13a24ad19dc7766f0a6
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,4oxjkLaom2poh72ZnRD7Mg,Sleep Soundly - With Subliminal Suggestions,2004-04-04,13,https://i.scdn.co/image/ab67616d00001e02e971639e76ad081a415a2ea7
5cOtVuqIJNlcQnFzbF0wu6,Nawang Khechog,13hqzPJjubGP575TlLgujA,A Call of Compassion to Humanity,2004,18,https://i.scdn.co/image/ab67616d00001e027ac3d26012117d773838dc56
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,4KyjgX7jGO8967xFrRjPgy,Brahm's Lullaby - With Subliminal Suggestions,2004-04-04,12,https://i.scdn.co/image/ab67616d00001e02e971639e76ad081a415a2ea7
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,1euRRweGlTMyJa8sbQDWwn,Sweet Dreams - With Subliminal Suggestions,2004-04-04,11,https://i.scdn.co/image/ab67616d00001e02e971639e76ad081a415a2ea7
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,1XZy638FiL6uDXZTyoLdus,Brahms' Lullaby - With Subliminal Suggestions,2004-04-04,12,https://i.scdn.co/image/ab67616d00001e02e971639e76ad081a415a2ea7
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,31ae7oerJikDr9K0xWpI1d,Brahms' Lullaby - With Subliminal Suggestions,2004-04-04,11,https://i.scdn.co/image/ab67616d00001e02e971639e76ad081a415a2ea7
